,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'0:0:31.15,1941
'0:0:31.2,1884
'0:0:31.25,1841
'0:0:31.3,1838
'0:0:31.35,1861
'0:0:31.4,1871
'0:0:31.45,1857
'0:0:31.5,1833
'0:0:31.55,1810
'0:0:31.6,1801
'0:0:31.65,1797
'0:0:31.7,1784
'0:0:31.75,1750
'0:0:31.8,1704
'0:0:31.85,1664
'0:0:31.9,1646
'0:0:31.95,1644
'0:0:32.0,1660
'0:0:32.05,1647
'0:0:32.1,1600
'0:0:32.15,1588
'0:0:32.2,1622
'0:0:32.25,1660
'0:0:32.3,1693
'0:0:32.35,1735
'0:0:32.4,1778
'0:0:32.45,1824
'0:0:32.5,1872
'0:0:32.55,1937
'0:0:32.6,2002
'0:0:32.65,2058
'0:0:32.7,2087
'0:0:32.75,2102
'0:0:32.8,2112
'0:0:32.85,2112
'0:0:32.9,2097
'0:0:32.95,2067
'0:0:33.0,2019
'0:0:33.05,1950
'0:0:33.1,1900
'0:0:33.15,1868
'0:0:33.2,1847
'0:0:33.25,1835
'0:0:33.3,1803
'0:0:33.35,1777
'0:0:33.4,1795
'0:0:33.45,1831
'0:0:33.5,1846
'0:0:33.55,1812
'0:0:33.6,1787
'0:0:33.65,1799
'0:0:33.7,1815
'0:0:33.75,1819
'0:0:33.8,1823
'0:0:33.85,1829
'0:0:33.9,1828
'0:0:33.95,1811
'0:0:34.0,1789
'0:0:34.05,1757
'0:0:34.1,1720
'0:0:34.15,1684
'0:0:34.2,1662
'0:0:34.25,1658
'0:0:34.3,1667
'0:0:34.35,1677
'0:0:34.4,1655
'0:0:34.45,1625
'0:0:34.5,1646
'0:0:34.55,1696
'0:0:34.6,1736
'0:0:34.65,1764
'0:0:34.7,1791
'0:0:34.75,1827
'0:0:34.8,1860
'0:0:34.85,1900
'0:0:34.9,1930
'0:0:34.95,1953
'0:0:35.0,1974
'0:0:35.05,1981
'0:0:35.1,1971
'0:0:35.15,1957
'0:0:35.2,1942
'0:0:35.25,1918
'0:0:35.3,1894
'0:0:35.35,1862
'0:0:35.4,1824
'0:0:35.45,1784
'0:0:35.5,1757
'0:0:35.55,1738
'0:0:35.6,1735
'0:0:35.65,1741
'0:0:35.7,1721
'0:0:35.75,1701
'0:0:35.8,1716
'0:0:35.85,1747
'0:0:35.9,1770
'0:0:35.95,1789
'0:0:36.0,1795
'0:0:36.05,1770
'0:0:36.1,1737
'0:0:36.15,1722
'0:0:36.2,1728
'0:0:36.25,1737
'0:0:36.3,1729
'0:0:36.35,1706
'0:0:36.4,1685
'0:0:36.45,1664
'0:0:36.5,1647
'0:0:36.55,1631
'0:0:36.6,1618
'0:0:36.65,1604
'0:0:36.7,1595
'0:0:36.75,1610
'0:0:36.8,1602
'0:0:36.85,1571
'0:0:36.9,1599
'0:0:36.95,1653
'0:0:37.0,1682
'0:0:37.05,1711
'0:0:37.1,1747
'0:0:37.15,1793
'0:0:37.2,1836
'0:0:37.25,1877
'0:0:37.3,1908
'0:0:37.35,1934
'0:0:37.4,1954
'0:0:37.45,1968
'0:0:37.5,1967
'0:0:37.55,1956
'0:0:37.6,1942
'0:0:37.65,1917
'0:0:37.7,1883
'0:0:37.75,1836
'0:0:37.8,1805
'0:0:37.85,1787
'0:0:37.9,1778
'0:0:37.95,1822
'0:0:38.0,1892
'0:0:38.05,1954
'0:0:38.1,1969
'0:0:38.15,1930
'0:0:38.2,1887
'0:0:38.25,1861
'0:0:38.3,1858
'0:0:38.35,1857
'0:0:38.4,1842
'0:0:38.45,1821
'0:0:38.5,1808
'0:0:38.55,1794
'0:0:38.6,1777
'0:0:38.65,1757
'0:0:38.7,1739
'0:0:38.75,1718
'0:0:38.8,1697
'0:0:38.85,1672
'0:0:38.9,1651
'0:0:38.95,1638
'0:0:39.0,1641
'0:0:39.05,1662
'0:0:39.1,1638
'0:0:39.15,1598
'0:0:39.2,1609
'0:0:39.25,1634
'0:0:39.3,1651
'0:0:39.35,1676
'0:0:39.4,1725
'0:0:39.45,1782
'0:0:39.5,1823
'0:0:39.55,1864
